No.story,No.inseries,Episode,The_Doctor,Directed_by,Written_by,Original_air_date,UK_viewers(millions),Appreciation _Index
157,1,Rose,Christopher Eccleston,Keith Boak,Russell T Davies,26/03/2005,10.81,76
158,2,The End of the World,Christopher Eccleston,Euros Lyn,Russell T Davies,02/04/2005,7.97,76
159,3,The Unquiet Dead,Christopher Eccleston,Euros Lyn,Mark Gatiss,09/04/2005,8.86,80
160a,4,Aliens of London,Christopher Eccleston,Keith Boak,Russell T Davies,16/04/2005,7.63,82
160b,5,World War Three,Christopher Eccleston,Keith Boak,Russell T Davies,23/04/2005,7.98,81
161,6,Dalek,Christopher Eccleston,Joe Ahearne,Robert Shearman,30/04/2005,8.63,84
162,7,The Long Game,Christopher Eccleston,Brian Grant,Russell T Davies,07/05/2005,8.01,81
163,8,Father's Day,Christopher Eccleston,Joe Ahearne,Paul Cornell,14/05/2005,8.06,83
164a,9,The Empty Child,Christopher Eccleston,James Hawes,Steven Moffat,21/05/2005,7.11,84
164b,10,The Doctor Dances,Christopher Eccleston,James Hawes,Steven Moffat,28/05/2005,6.86,85
165,11,Boom Town,Christopher Eccleston,Joe Ahearne,Russell T Davies,04/06/2005,7.68,82
166a,12,Bad Wolf,Christopher Eccleston,Joe Ahearne,Russell T Davies,11/06/2005,6.81,86
166b,13,The Parting of the Ways,Christopher Eccleston,Joe Ahearne,Russell T Davies,18/06/2005,6.91,89
167,Special,The Christmas Invasion,David Tennant,James Hawes,Russell T Davies,25/12/2005,9.84,84
168,1,New Earth,David Tennant,James Hawes,Russell T Davies,15/04/2006,8.62,85
169,2,Tooth and Claw,David Tennant,Euros Lyn,Russell T Davies,22/04/2006,9.24,83
170,3,School Reunion,David Tennant,James Hawes,Toby Whithouse,29/04/2006,8.31,85
171,4,The Girl in the Fireplace,David Tennant,Euros Lyn,Steven Moffat,06/05/2006,7.9,84
172a,5,Rise of the Cybermen,David Tennant,Graeme Harper,Tom MacRae,13/05/2006,9.22,86
172b,6,The Age of Steel,David Tennant,Graeme Harper,Tom MacRae,20/05/2006,7.63,86
173,7,The Idiot's Lantern,David Tennant,Euros Lyn,Mark Gatiss,27/05/2006,6.76,84
174a,8,The Impossible Planet,David Tennant,James Strong,Matt Jones,03/06/2006,6.32,85
174b,9,The Satan Pit,David Tennant,James Strong,Matt Jones,10/06/2006,6.08,86
175,10,Love & Monsters,David Tennant,Dan Zeff,Russell T Davies,17/06/2006,6.66,76
176,11,Fear Her,David Tennant,Euros Lyn,Matthew Graham,24/06/2006,7.14,83
177a,12,Army of Ghosts,David Tennant,Graeme Harper,Russell T Davies,01/07/2006,8.19,86
177b,13,Doomsday,David Tennant,Graeme Harper,Russell T Davies,08/07/2006,8.22,89
178,Special,The Runaway Bride,David Tennant,Euros Lyn,Russell T Davies,25/12/2006,9.35,84
179,1,Smith and Jones,David Tennant,Charles Palmer,Russell T Davies,31/03/2007,8.71,88
180,2,The Shakespeare Code,David Tennant,Charles Palmer,Gareth Roberts,07/04/2007,7.23,87
181,3,Gridlock,David Tennant,Richard Clark,Russell T Davies,14/04/2007,8.41,85
182a,4,Daleks in Manhattan,David Tennant,James Strong,Helen Raynor,21/04/2007,6.69,86
182b,5,Evolution of the Daleks,David Tennant,James Strong,Helen Raynor,28/04/2007,6.97,85
183,6,The Lazarus Experiment,David Tennant,Richard Clark,Stephen Greenhorn,05/05/2007,7.19,86
184,7,42,David Tennant,Graeme Harper,Chris Chibnall,19/05/2007,7.41,85
185a,8,Human Nature,David Tennant,Charles Palmer,Paul Cornell,26/05/2007,7.74,86
185b,9,The Family of Blood,David Tennant,Charles Palmer,Paul Cornell,02/06/2007,7.21,86
186,10,Blink,David Tennant,Hettie MacDonald,Steven Moffat,09/06/2007,6.62,87
187a,11,Utopia,David Tennant,Graeme Harper,Russell T Davies,16/06/2007,7.84,87
187b,12,The Sound of Drums,David Tennant,Colin Teague,Russell T Davies,23/06/2007,7.51,87
187c,13,Last of the Time Lords,David Tennant,Colin Teague,Russell T Davies,30/06/2007,8.61,88
188,Special,Voyage of the Damned,David Tennant,James Strong,Russell T Davies,25/12/2007,13.31,86
189,1,Partners in Crime,David Tennant,James Strong,Russell T Davies,05/04/2008,9.14,88
190,2,The Fires of Pompeii,David Tennant,Colin Teague,James Moran,12/04/2008,9.04,87
191,3,Planet of the Ood,David Tennant,Graeme Harper,Keith Temple,19/04/2008,7.5,87
192a,4,The Sontaran Stratagem,David Tennant,Douglas Mackinnon,Helen Raynor,26/04/2008,7.06,87
192b,5,The Poison Sky,David Tennant,Douglas Mackinnon,Helen Raynor,03/05/2008,6.53,88
193,6,The Doctor's Daughter,David Tennant,Alice Troughton,Stephen Greenhorn,10/05/2008,7.33,88
194,7,The Unicorn and the Wasp,David Tennant,Graeme Harper,Gareth Roberts,17/05/2008,8.41,86
195a,8,Silence in the Library,David Tennant,Euros Lyn,Steven Moffat,31/05/2008,6.27,89
195b,9,Forest of the Dead,David Tennant,Euros Lyn,Steven Moffat,07/06/2008,7.84,89
196,10,Midnight,David Tennant,Alice Troughton,Russell T Davies,14/06/2008,8.05,86
197,11,Turn Left,David Tennant,Graeme Harper,Russell T Davies,21/06/2008,8.09,88
198a,12,The Stolen Earth,David Tennant,Graeme Harper,Russell T Davies,28/06/2008,8.78,91
198b,13,Journey's End,David Tennant,Graeme Harper,Russell T Davies,05/07/2008,10.57,91
199,1,The Next Doctor,David Tennant,Andy Goddard,Russell T Davies,25/12/2008,13.1,86
200,2,Planet of the Dead,David Tennant,James Strong,Russell T Davies & Gareth Roberts,11/04/2009,9.75,88
201,3,The Waters of Mars,David Tennant,Graeme Harper,Russell T Davies & Phil Ford,15/11/2009,10.32,88
202a,4,The End of Time Part One,David Tennant,Euros Lyn,Russell T Davies,25/12/2009,12.04,87
202b,5,The End of Time Part Two,David Tennant,Euros Lyn,Russell T Davies,01/01/2010,12.27,89
203,1,The Eleventh Hour,Matt Smith,Adam Smith,Steven Moffat,03/04/2010,10.09,86
204,2,The Beast Below,Matt Smith,Andrew Gunn,Steven Moffat,10/04/2010,8.42,86
205,3,Victory of the Daleks,Matt Smith,Andrew Gunn,Mark Gatiss,17/04/2010,8.21,84
206a,4,The Time of Angels,Matt Smith,Adam Smith,Steven Moffat,24/04/2010,8.59,87
206b,5,Flesh and Stone,Matt Smith,Adam Smith,Steven Moffat,01/05/2010,8.5,86
207,6,The Vampires of Venice,Matt Smith,Jonny Campbell,Toby Whithouse,08/05/2010,7.68,86
208,7,Amy's Choice,Matt Smith,Catherine Morshead,Simon Nye,15/05/2010,7.55,84
209a,8,The Hungry Earth,Matt Smith,Ashley Way,Chris Chibnall,22/05/2010,6.49,86
209b,9,Cold Blood,Matt Smith,Ashley Way,Chris Chibnall,29/05/2010,7.49,85
210,10,Vincent and the Doctor,Matt Smith,Jonny Campbell,Richard Curtis,05/06/2010,6.76,86
211,11,The Lodger,Matt Smith,Catherine Morshead,Gareth Roberts,12/06/2010,6.44,87
212a,12,The Pandorica Opens,Matt Smith,Toby Haynes,Steven Moffat,19/06/2010,7.57,88
212b,13,The Big Bang,Matt Smith,Toby Haynes,Steven Moffat,26/06/2010,6.7,89
213,Special,A Christmas Carol,Matt Smith,Toby Haynes,Steven Moffat,25/12/2010,12.11,83
214a,1,The Impossible Astronaut,Matt Smith,Toby Haynes,Steven Moffat,23/04/2011,8.86,88
214b,2,Day of the Moon,Matt Smith,Toby Haynes,Steven Moffat,30/04/2011,7.3,87
215,3,The Curse of the Black Spot,Matt Smith,Jeremy Webb,Stephen Thompson,07/05/2011,7.85,86
216,4,The Doctor's Wife,Matt Smith,Richard Clark,Neil Gaiman,14/05/2011,7.97,87
217a,5,The Rebel Flesh,Matt Smith,Julian Simpson,Matthew Graham,21/05/2011,7.35,85
217b,6,The Almost People,Matt Smith,Julian Simpson,Matthew Graham,28/05/2011,6.72,86
218,7,A Good Man Goes to War,Matt Smith,Peter Hoar,Steven Moffat,04/06/2011,7.51,88
219,8,Let's Kill Hitler,Matt Smith,Richard Senior,Steven Moffat,27/08/2011,8.1,85
220,9,Night Terrors,Matt Smith,Richard Clark,Mark Gatiss,03/09/2011,7.07,86
221,10,The Girl Who Waited,Matt Smith,Nick Hurran,Tom MacRae,10/09/2011,7.6,85
222,11,The God Complex,Matt Smith,Nick Hurran,Toby Whithouse,17/09/2011,6.77,86
223,12,Closing Time,Matt Smith,Steve Hughes,Gareth Roberts,24/09/2011,6.93,86
224,13,The Wedding of River Song,Matt Smith,Jeremy Webb,Steven Moffat,01/10/2011,7.67,86
225,Special,"The Doctor, the Widow and the Wardrobe",Matt Smith,Farren Blackburn,Steven Moffat,25/12/2011,10.77,84
226,1,Asylum of the Daleks,Matt Smith,Nick Hurran,Steven Moffat,01/09/2012,8.33,89
227,2,Dinosaurs on a Spaceship,Matt Smith,Saul Metzstein,Chris Chibnall,08/09/2012,7.57,87
228,3,A Town Called Mercy,Matt Smith,Saul Metzstein,Toby Whithouse,15/09/2012,8.42,85
229,4,The Power of Three,Matt Smith,Douglas Mackinnon,Chris Chibnall,22/09/2012,7.67,87
230,5,The Angels Take Manhattan,Matt Smith,Nick Hurran,Steven Moffat,29/09/2012,7.82,88
231,Special,The Snowmen,Matt Smith,Saul Metzstein,Steven Moffat,25/12/2012,9.87,87
232,6,The Bells of Saint John,Matt Smith,Colm McCarthy,Steven Moffat,30/03/2013,8.44,87
233,7,The Rings of Akhaten,Matt Smith,Farren Blackburn,Neil Cross,06/04/2013,7.45,84
234,8,Cold War,Matt Smith,Douglas Mackinnon,Mark Gatiss,13/04/2013,7.37,84
235,9,Hide,Matt Smith,Jamie Payne,Neil Cross,20/04/2013,6.61,85
236,10,Journey to the Centre of the TARDIS,Matt Smith,Mat King,Stephen Thompson,27/04/2013,6.5,85
237,11,The Crimson Horror,Matt Smith,Saul Metzstein,Mark Gatiss,04/05/2013,6.47,85
238,12,Nightmare in Silver,Matt Smith,Stephen Woolfenden,Neil Gaiman,11/05/2013,6.64,84
239,13,The Name of the Doctor,Matt Smith,Saul Metzstein,Steven Moffat,18/05/2013,7.45,88
240,1,The Day of the Doctor,Matt Smith,Nick Hurran,Steven Moffat,23/11/2013,12.8,88
241,2,The Time of the Doctor,Matt Smith,Jamie Payne,Steven Moffat,25/12/2013,11.14,83
242,1,Deep Breath,Peter Capaldi,Ben Wheatley,Steven Moffat,23/08/2014,9.17,82
243,2,Into the Dalek,Peter Capaldi,Ben Wheatley,Phil Ford and Steven Moffat,30/08/2014,7.29,84
244,3,Robot of Sherwood,Peter Capaldi,Paul Murphy,Mark Gatiss,06/09/2014,7.28,82
245,4,Listen,Peter Capaldi,Douglas Mackinnon,Steven Moffat,13/09/2014,7.01,82
246,5,Time Heist,Peter Capaldi,Douglas Mackinnon,Stephen Thompson and Steven Moffat,20/09/2014,6.99,84
247,6,The Caretaker,Peter Capaldi,Paul Murphy,Gareth Roberts and Steven Moffat,27/09/2014,6.82,83
248,7,Kill the Moon,Peter Capaldi,Paul Wilmshurst,Peter Harness,04/10/2014,6.91,82
249,8,Mummy on the Orient Express,Peter Capaldi,Paul Wilmshurst,Jamie Mathieson,11/10/2014,7.11,85
250,9,Flatline,Peter Capaldi,Douglas Mackinnon,Jamie Mathieson,18/10/2014,6.71,85
251,10,In the Forest of the Night,Peter Capaldi,Sheree Folkson,Frank Cottrell-Boyce,25/10/2014,6.92,83
252a,11,Dark Water,Peter Capaldi,Rachel Talalay,Steven Moffat,01/11/2014,7.34,85
252b,12,Death in Heaven,Peter Capaldi,Rachel Talalay,Steven Moffat,08/11/2014,7.6,83
253,Special,Last Christmas,Peter Capaldi,Paul Wilmshurst,Steven Moffat,25/12/2014,8.28,82
254a,1,The Magician's Apprentice,Peter Capaldi,Hettie MacDonald,Steven Moffat,19/09/2015,6.54,84
254b,2,The Witch's Familiar,Peter Capaldi,Hettie MacDonald,Steven Moffat,26/09/2015,5.71,83
255a,3,Under the Lake,Peter Capaldi,Daniel O'Hara,Toby Whithouse,03/10/2015,5.63,84
255b,4,Before the Flood,Peter Capaldi,Daniel O'Hara,Toby Whithouse,10/10/2015,6.05,83
256,5,The Girl Who Died,Peter Capaldi,Ed Bazalgette,Jamie Mathieson and Steven Moffat,17/10/2015,6.56,82
257,6,The Woman Who Lived,Peter Capaldi,Ed Bazalgette,Catherine Tregenna,24/10/2015,6.11,81
258a,7,The Zygon Invasion,Peter Capaldi,Daniel Nettheim,Peter Harness,31/10/2015,5.76,82
258b,8,The Zygon Inversion,Peter Capaldi,Daniel Nettheim,Peter Harness and Steven Moffat,07/11/2015,6.03,84
259,9,Sleep No More,Peter Capaldi,Justin Molotnikov,Mark Gatiss,14/11/2015,5.61,78
260,10,Face the Raven,Peter Capaldi,Justin Molotnikov,Sarah Dollard,21/11/2015,6.05,84
261,11,Heaven Sent,Peter Capaldi,Rachel Talalay,Steven Moffat,28/11/2015,6.19,80
262,12,Hell Bent,Peter Capaldi,Rachel Talalay,Steven Moffat,05/12/2015,6.17,82
263,Special,The Husbands of River Song,Peter Capaldi,Douglas Mackinnon,Steven Moffat,25/12/2015,7.69,82
264,Special,The Return of Doctor Mysterio,Peter Capaldi,Ed Bazalgette,Steven Moffat,25/12/2016,7.83,82
265,1,The Pilot,Peter Capaldi,Lawrence Gough,Steven Moffat,15/04/2017,6.68,83
266,2,Smile,Peter Capaldi,Lawrence Gough,Frank Cottrell-Boyce,22/04/2017,5.98,83
267,3,Thin Ice,Peter Capaldi,Bill Anderson,Sarah Dollard,29/04/2017,5.61,84
268,4,Knock Knock,Peter Capaldi,Bill Anderson,Mike Bartlett,06/05/2017,5.73,83
269,5,Oxygen,Peter Capaldi,Charles Palmer,Jamie Mathieson,13/05/2017,5.27,83
270,6,Extremis,Peter Capaldi,Daniel Nettheim,Steven Moffat,20/05/2017,5.53,82
271,7,The Pyramid at the End of the World,Peter Capaldi,Daniel Nettheim,Peter Harness and Steven Moffat,27/05/2017,5.79,82
272,8,The Lie of the Land,Peter Capaldi,Wayne Yip,Toby Whithouse,03/06/2017,4.82,82
273,9,Empress of Mars,Peter Capaldi,Wayne Yip,Mark Gatiss,10/06/2017,5.02,83
274,10,The Eaters of Light,Peter Capaldi,Charles Palmer,Rona Munro,17/06/2017,4.73,81
275a,11,World Enough and Time,Peter Capaldi,Rachel Talalay,Steven Moffat,24/06/2017,5.0,85
275b,12,The Doctor Falls,Peter Capaldi,Rachel Talalay,Steven Moffat,01/07/2017,5.3,83
276,Special,Twice Upon a Time,Peter Capaldi,Rachel Talalay,Steven Moffat,25/12/2017,7.92,81
277,1,The Woman Who Fell to Earth,Jodie Whittaker,Jamie Childs,Chris Chibnall,07/10/2018,10.96,83
278,2,The Ghost Monument,Jodie Whittaker,Mark Tonderai,Chris Chibnall,14/10/2018,9.0,82
279,3,Rosa,Jodie Whittaker,Mark Tonderai,Malorie Blackman and Chris Chibnall,21/10/2018,8.41,83
280,4,Arachnids in the UK,Jodie Whittaker,Sallie Aprahamian,Chris Chibnall,28/10/2018,8.22,83
281,5,The Tsuranga Conundrum,Jodie Whittaker,Jennifer Perrott,Chris Chibnall,04/11/2018,7.76,79
282,6,Demons of the Punjab,Jodie Whittaker,Jamie Childs,Vinay Patel,11/11/2018,7.48,80
283,7,Kerblam!,Jodie Whittaker,Jennifer Perrott,Pete McTighe,18/11/2018,7.46,81
284,8,The Witchfinders,Jodie Whittaker,Sallie Aprahamian,Joy Wilkinson,25/11/2018,7.21,81
285,9,It Takes You Away,Jodie Whittaker,Jamie Childs,Ed Hime,02/12/2018,6.42,80
286,10,The Battle of Ranskoor Av Kolos,Jodie Whittaker,Jamie Childs,Chris Chibnall,09/12/2018,6.65,79
287,Special,Resolution,Jodie Whittaker,Wayne Yip,Chris Chibnall,01/01/2019,7.13,80
288a,1,"Spyfall, Part 1",Jodie Whittaker,Jamie Magnus Stone,Chris Chibnall,01/01/2020,6.89,82
288b,2,"Spyfall, Part 2",Jodie Whittaker,Lee Haven Jones,Chris Chibnall,05/01/2020,6.07,82
289,3,Orphan 55,Jodie Whittaker,Lee Haven Jones,Ed Hime,12/01/2020,5.38,77
290,4,Nikola Tesla's Night of Terror,Jodie Whittaker,Nida Manzoor,Nina Metivier,19/01/2020,5.2,79
291,5,Fugitive of the Judoon,Jodie Whittaker,Nida Manzoor,Vinay Patel and Chris Chibnall,26/01/2020,5.57,83
292,6,Praxeus,Jodie Whittaker,Jamie Magnus Stone,Pete McTighe and Chris Chibnall,02/02/2020,5.22,78
293,7,Can You Hear Me?,Jodie Whittaker,Emma Sullivan,Charlene James and Chris Chibnall,09/02/2020,4.9,78
294,8,The Haunting of Villa Diodati,Jodie Whittaker,Emma Sullivan,Maxine Alderton,16/02/2020,5.07,80
295a,9,Ascension of the Cybermen,Jodie Whittaker,Jamie Magnus Stone,Chris Chibnall,23/02/2020,4.99,81
295b,10,The Timeless Children,Jodie Whittaker,Jamie Magnus Stone,Chris Chibnall,01/03/2020,4.69,82
296,Special,Revolution of the Daleks,Jodie Whittaker,Lee Haven Jones,Chris Chibnall,01/01/2021,6.36,79
297a,1,The Halloween Apocalypse,Jodie Whittaker,Jamie Magnus Stone,Chris Chibnall,31/10/2021,5.81,76
297b,2,War of the Sontarans,Jodie Whittaker,Jamie Magnus Stone,Chris Chibnall,07/11/2021,5.13,77
297c,3,"Once, Upon Time",Jodie Whittaker,Azhur Saleem,Chris Chibnall,14/11/2021,4.7,75
297d,4,Village of the Angels,Jodie Whittaker,Jamie Magnus Stone,Chris Chibnall and Maxine Alderton,21/11/2021,4.57,79
297e,5,Survivors of the Flux,Jodie Whittaker,Azhur Saleem,Chris Chibnall,28/11/2021,4.83,77
297f,6,The Vanquishers,Jodie Whittaker,Azhur Saleem,Chris Chibnall,05/12/2021,4.64,76
