episode_name,season_number,episode_number,Serial Key,story_number,episode_title,aired year,first_aired data,production_code,uk_viewers(millions),uk_viewers,rating,duration,writer,director,doctor,imdb_rating,rating_n,rating_n/viewers(%),desc
SpecialE5 The End of Time – Part Two,Special,5,SpecialE5,202b,The End of Time – Part Two,2010,2010-01-01,4.18,12.27,12270000.00,89,75,Russell T Davies,Euros Lyn,David Tennant,8.9,7554,0.06,"With almost everyone on Earth now recast in his image, The Master controls the Earth. He's shocked however when he realises one person hasn't changed; Donna Noble. The Doctor soon understands what the pounding in the Master's head…"
S5E1 The Eleventh Hour,5,1,S5E1,203,The Eleventh Hour,2010,2010-04-03,1.1,10.09,10090000.00,86,65,Steven Moffat,Adam Smith,Matt Smith,8.8,7809,0.08,"With his TARDIS in ruins, the newly-regenerated Doctor with the help of Amy Pond must save the world in less than twenty minutes from galactic policemen known as the Atraxi."
S5E2 The Beast Below,5,2,S5E2,204,The Beast Below,2010,2010-04-10,1.2,8.42,8420000.00,86,45,Steven Moffat,Andrew Gunn,Matt Smith,7.6,6090,0.07,"The Doctor takes Amy to the future inside Starship UK, which contains in addition to British explorers, an intimidating race known as the Smilers."
S5E3 Victory of the Daleks,5,3,S5E3,205,Victory of the Daleks,2010,2010-04-17,1.3,8.21,8210000.00,84,45,Mark Gatiss,Andrew Gunn,Matt Smith,6.7,5921,0.07,"The TARDIS takes The Doctor and Amy to war-torn Britain in the middle of World War Two. Not only do they meet Winston Churchill himself, but the Doctor comes face to face once again with his greatest enemy of all."
S5E4 The Time of Angels,5,4,S5E4,206a,The Time of Angels,2010,2010-04-24,1.4,8.59,8590000.00,87,45,Steven Moffat,Adam Smith,Matt Smith,8.7,6607,0.08,"The Doctor and Amy emerge from the TARDIS to find the wreck of the Byzantium spaceship. Down below the Weeping Angels are stirring, but the Doctor has someone else to contend with; none other than the mysterious Professor River Song."
S5E5 Flesh and Stone,5,5,S5E5,206b,Flesh and Stone,2010,2010-05-01,1.5,8.5,8500000.0,86,45,Steven Moffat,Adam Smith,Matt Smith,8.6,6076,0.07,"The Doctor, Amy, Dr. Song and the remaining soldiers manage to escape from the crashed ship and into the forest. The Angels attempt to create a rift in time and space much as the Doctor had found in Amy's room when they first met. Amy meanwhile is counting down from 10 minutes and the Doctor has determined that an Angel has taken over her mind."
S5E6 The Vampires of Venice,5,6,S5E6,207,The Vampires of Venice,2010,2010-05-08,1.6,7.68,7680000.00,86,50,Toby Whithouse,Jonny Campbell,Matt Smith,7,5666,0.07,The Doctor and Amy cross swords in more ways than one with a horde of blood-sucking vampires in 16th century Venice.
S5E7 Amy's Choice,5,7,S5E7,208,Amy's Choice,2010,2010-05-15,1.7,7.55,7550000.00,84,45,Simon Nye,Catherine Morshead,Matt Smith,8.2,5989,0.08,"Five years after finally leaving the TARDIS Amy and Rory now married, live in the quiet little village of Leadworth. But everything is not what it would seem."
S5E8 The Hungry Earth,5,8,S5E8,209a,The Hungry Earth,2010,2010-05-22,1.8,6.49,6490000.00,86,45,Chris Chibnall,Ashley Way,Matt Smith,7.2,5316,0.08,"When a drill drills to deep into the earth, something that had been hibernating beneath the earth's crust is woken, and it's hungry for revenge."
S5E9 Cold Blood,5,9,S5E9,209b,Cold Blood,2010,2010-05-29,1.9,7.49,7490000.00,85,45,Chris Chibnall,Ashley Way,Matt Smith,7.4,5307,0.07,"The Silurians are awake, and Angry. The Silurians are preparing for war, A war that could decide who gets to live on earth, The Silurians or-the humans.."
S5E10 Vincent and the Doctor,5,10,S5E10,210,Vincent and the Doctor,2010,2010-06-05,1.1,6.76,6760000.00,86,45,Richard Curtis,Jonny Campbell,Matt Smith,9.3,10424,0.15,The Doctor and Amy travel back in time to meet Vincent Van Gogh and face an invisible monster that only the painter can see.
S5E11 The Lodger,5,11,S5E11,211,The Lodger,2010,2010-06-12,1.11,6.44,6440000.00,87,45,Gareth Roberts,Catherine Morshead,Matt Smith,8.1,5942,0.09,"After the TARDIS teleports without him, the doctor tries to find out what is stopping it from landing and traces it to a seemingly ordinary, two storey house."
S5E12 The Pandorica Opens,5,12,S5E12,212a,The Pandorica Opens,2010,2010-06-19,1.12,7.57,7570000.00,88,50,Steven Moffat,Toby Haynes,Matt Smith,9.1,6761,0.09,"River Song returns to deliver The Doctor a serious warning from his allies: the mythical Pandorica, said to contain the most feared creature in the entire Universe, is opening."
S5E13 The Big Bang,5,13,S5E13,212b,The Big Bang,2010,2010-06-26,1.13,6.7,6700000.0,89,55,Steven Moffat,Toby Haynes,Matt Smith,9.1,6969,0.1,"The Pandorica opened, silence fell, and now planet Earth is left alone in the universe. Jumping through time, the doctor must figure out a way to bring back those who never were and save his friends from the collapse of reality."
S6E0 A Christmas Carol,6,0,S6E0,213,A Christmas Carol,2010,2010-12-25,2.X,12.11,12110000.00,83,60,Steven Moffat,Toby Haynes,Matt Smith,8.6,6999,0.06,"on Christmas eve, The doctor travels into the past of a bitter old man who has the power to save Amy and Rory but doesn't want to save them, so that he doesn't grow up to be mean and bitter."
S6E1 The Impossible Astronaut,6,1,S6E1,214a,The Impossible Astronaut,2011,2011-04-23,2.1,8.86,8860000.00,88,45,Steven Moffat,Toby Haynes,Matt Smith,8.9,6855,0.08,"The Doctor, Amy, Rory and River Song are reunited in the Utah desert."
S6E2 Day of the Moon,6,2,S6E2,214b,Day of the Moon,2011,2011-04-30,2.2,7.3,7300000.0,87,45,Steven Moffat,Toby Haynes,Matt Smith,8.8,6326,0.09,The Doctor and his allies mount a rebellion against invaders who have been controlling humanity from the very beginning.
S6E3 The Curse of the Black Spot,6,3,S6E3,215,The Curse of the Black Spot,2011,2011-05-07,2.9,7.85,7850000.00,86,45,Stephen Thompson,Jeremy Webb,Matt Smith,6.7,5577,0.07,"The Doctor, Amy and Rory find themselves aboard a marooned pirate ship whose crew is being picked off one by one by a beautiful - and deadly - Siren."
S6E4 The Doctor's Wife,6,4,S6E4,216,The Doctor's Wife,2011,2011-05-14,2.3,7.97,7970000.00,87,45,Neil Gaiman,Richard Clark,Matt Smith,9,7385,0.09,The Doctor is lured to a sentient asteroid outside of the Universe by a Time Lord distress signal and soon realises his TARDIS is in grave danger.
S6E5 The Rebel Flesh,6,5,S6E5,217a,The Rebel Flesh,2011,2011-05-21,2.5,7.35,7350000.00,85,45,Matthew Graham,Julian Simpson,Matt Smith,7.2,4976,0.07,"A solar tsunami sends the TARDIS crew to an acid mining factory in the 22nd century, where a small team of workers come under attack from their doppelgangers."
S6E6 The Almost People,6,6,S6E6,217b,The Almost People,2011,2011-05-28,2.6,6.72,6720000.00,86,45,Matthew Graham,Julian Simpson,Matt Smith,7.4,4928,0.07,The gangers and humans battle for their lives as the factory crumbles and the Doctor tries to keep the peace - can everyone make it off the island alive?
S6E7 A Good Man Goes to War,6,7,S6E7,218,A Good Man Goes to War,2011,2011-06-04,2.7,7.51,7510000.00,88,50,Steven Moffat,Peter Hoar,Matt Smith,9.1,7097,0.09,A member of The Doctor's team has been abducted and he will call in every favor and maybe even go to war to get them back.
S6E8 Let's Kill Hitler,6,8,S6E8,219,Let's Kill Hitler,2011,2011-08-27,2.8,8.1,8100000.0,85,50,Steven Moffat,Richard Senior,Matt Smith,8,5680,0.07,"The search for Melody Pond brings the Doctor and his friends to Berlin in 1938, face-to-face with Adolf Hitler, River Song and a justice-serving, shapeshifting robot."
S6E9 Night Terrors,6,9,S6E9,220,Night Terrors,2011,2011-09-03,2.4,7.07,7070000.00,86,45,Mark Gatiss,Richard Clark,Matt Smith,7,4867,0.07,"Receiving a powerful distress call from a terrified little boy, the Doctor and his friends soon find that the monsters in his cupboard are real - and deadly."
S6E10 The Girl Who Waited,6,10,S6E10,221,The Girl Who Waited,2011,2011-09-10,2.10,7.6,7600000.0,85,45,Tom MacRae,Nick Hurran,Matt Smith,8.5,5693,0.07,"Amy is trapped in a quarantine facility where time moves faster than in reality, while the Doctor is confined to the TARDIS. Can Rory save his wife in time?"
S6E11 The God Complex,6,11,S6E11,222,The God Complex,2011,2011-09-17,2.11,6.77,6770000.00,86,50,Toby Whithouse,Nick Hurran,Matt Smith,8.1,5291,0.08,"The Doctor, Amy and Rory become trapped in a hotel of horrors unable to escape and unable to find the TARDIS. The Doctor must save as many people as he can taking many twists and seeing his own worst fear."
S6E12 Closing Time,6,12,S6E12,223,Closing Time,2011,2011-09-24,2.12,6.93,6930000.00,86,45,Gareth Roberts,Steve Hughes,Matt Smith,7.6,4946,0.07,"The Doctor makes one last stop before his death to see an old friend. But people are disappearing, there are reports of a silver rat and metal men are lurking in the shadows."
S6E13 The Wedding of River Song,6,13,S6E13,224,The Wedding of River Song,2011,2011-10-01,2.13,7.67,7670000.00,86,45,Steven Moffat,Jeremy Webb,Matt Smith,8.4,6048,0.08,"April 22nd, 2011; 5:02pm. Having finally accepted his fate the Doctor travels to Lake Silencio for his final day. But one woman refuses to let time take its course."
"S7E0 The Doctor, the Widow and the Wardrobe",7,0,S7E0,225,"The Doctor, the Widow and the Wardrobe",2011,2011-12-25,NA,10.77,10770000.00,84,60,Steven Moffat,Farren Blackburn,Matt Smith,7.2,5255,0.05,"It's Christmas Eve, 1938, when Madge Arwell comes to the aid of an injured Spaceman Angel as she cycles home. He promises to repay her kindness - all she has to do is make a wish. Three years later, a devastated Madge escapes war-torn London with her two children for a dilapidated house in Dorset. She is crippled with grief at the news her husband has been lost over the channel, but determined to give Lily and Cyril the best Christmas ever. The Arwells are surprised to be greeted by a madcap caretaker whose mysterious Christmas gift leads them into a magical wintry ..."
S7E1 Asylum of the Daleks,7,1,S7E1,226,Asylum of the Daleks,2012,2012-09-01,NA,8.33,8330000.00,89,50,Steven Moffat,Nick Hurran,Matt Smith,8.6,6919,0.08,"Amy, Rory and the Doctor are reunited when they are kidnapped by the Daleks, who send them on a mission to destroy the most horrifying place in the universe- the asylum of the Daleks."
S7E2 Dinosaurs on a Spaceship,7,2,S7E2,227,Dinosaurs on a Spaceship,2012,2012-09-08,NA,7.57,7570000.00,87,45,Chris Chibnall,Saul Metzstein,Matt Smith,7.3,5726,0.08,"The doctor gathers some of his old friends to help him investigate an unmanned spaceship on a crash course to earth that when it collides, will destroy it, they soon discover the ship's precious and dangerous cargo- dinosaurs."
S7E3 A Town Called Mercy,7,3,S7E3,228,A Town Called Mercy,2012,2012-09-15,NA,8.42,8420000.00,85,45,Toby Whithouse,Saul Metzstein,Matt Smith,7.3,5482,0.07,"The Doctor gets a Stetson (and a gun), and finds himself the reluctant Sheriff of a Western town under siege by a relentless cyborg who goes by the name of The Gunslinger. But who is he and what does he want?"
S7E4 The Power of Three,7,4,S7E4,229,The Power of Three,2012,2012-09-22,NA,7.67,7670000.00,87,41,Chris Chibnall,Douglas Mackinnon,Matt Smith,7.5,5310,0.07,"Earth is suddenly visited by millions of small black cubes of unknown origin. The Doctor joins Amy, Rory and Rory's father, Brian, to help discover what these cubes bring for humanity."
S7E5 The Angels Take Manhattan,7,5,S7E5,230,The Angels Take Manhattan,2012,2012-09-29,NA,7.82,7820000.00,88,45,Steven Moffat,Nick Hurran,Matt Smith,9,7591,0.1,"After Rory has an encounter with a weeping angel, the doctor and Amy travel to 1930's New York to save him, but they soon discover that the weeping angels have taken over Manhattan, and soon, maybe, the world."
S7E6 The Snowmen,7,6,S7E6,231,The Snowmen,2012,2012-12-25,NA,9.87,9870000.00,87,60,Steven Moffat,Saul Metzstein,Matt Smith,8.4,6260,0.06,"London, 1892. Snow is evolving, turning into icy monstrosities, but this is no concern for the Doctor who has given up trying to save the universe, leaving it to a clever young governess named Clara to save the day."
S7E7 The Bells of Saint John,7,7,S7E7,232,The Bells of Saint John,2013,2013-03-30,NA,8.44,8440000.00,87,45,Steven Moffat,Colm McCarthy,Matt Smith,7.9,5410,0.06,"The doctor finds Clara in present day, where they work together to solve the mystery of people disappearing which as it turns out, has a sinister link to WiFi."
S7E8 The Rings of Akhaten,7,8,S7E8,233,The Rings of Akhaten,2013,2013-04-06,NA,7.45,7450000.00,84,44,Neil Cross,Farren Blackburn,Matt Smith,7.3,5851,0.08,"The doctor takes Clara to the rings of Akheten, A partly destroyed planet, where a religious ceremony is about to be carried out, but a darkness is stirring, a hungry darkness that could consume the rings of Akhetan and the universe."
S7E9 Cold War,7,9,S7E9,234,Cold War,2013,2013-04-13,NA,7.37,7370000.00,84,45,Mark Gatiss,Douglas Mackinnon,Matt Smith,7.1,5001,0.07,"The doctor and Clara find themselves on a Russian cold war submarine that is falling to the bottom of the ocean because of an attack by a rogue Martian warrior, that 's still aboard."
S7E10 Hide,7,10,S7E10,235,Hide,2013,2013-04-20,NA,6.61,6610000.00,85,45,Neil Cross,Jamie Payne,Matt Smith,7.6,4962,0.08,The Doctor and Clara arrive at a supposedly haunted mansion where they find a ghost hunter and a psychic who are on the search for a legendary ghost known as 'the witch of the well'
S7E11 Journey to the Centre of the TARDIS,7,11,S7E11,236,Journey to the Centre of the TARDIS,2013,2013-04-27,NA,6.5,6500000.0,85,45,Stephen Thompson,Mat King,Matt Smith,7.4,5012,0.08,"After the TARDIS is caught accidentally by an outer space trash collector, Clara is trapped deep inside of it where she finds herself on a journey through the doctor's past and her future."
S7E12 The Crimson Horror,7,12,S7E12,237,The Crimson Horror,2013,2013-05-04,NA,6.47,6470000.00,85,45,Mark Gatiss,Saul Metzstein,Matt Smith,7.3,4779,0.07,"When they find a picture of the Doctor in a recently dead man's eye, it's up to Madame Vastra, Jenny and Strax to save The Doctor and find out what sinister secrets are going on at Sweetsville, Yorkshire."
S7E13 Nightmare in Silver,7,13,S7E13,238,Nightmare in Silver,2013,2013-05-11,NA,6.64,6640000.00,84,45,Neil Gaiman,Stephen Woolfenden,Matt Smith,7.3,4809,0.07,"the doctor takes Clara and the children she babysits to a rundown amusement park in space where Cybermen are hiding, and ready to invade the most precious place in the universe, The Doctor's mind."
S7E14 The Name of the Doctor,7,14,S7E14,239,The Name of the Doctor,2013,2013-05-18,NA,7.45,7450000.00,88,45,Steven Moffat,Saul Metzstein,Matt Smith,9,7323,0.1,"The Doctor's friends are being kidnapped, which leads him to the fields of Trenzalore, where his greatest secret will be revealed and Clara's mystery will be solved."
Special(15th Ann) The Day of the Doctor,Special,1,Special(15th Ann),240,The Day of the Doctor,2013,2013-11-23,NA,12.8,12800000.0,88,77,Steven Moffat,Nick Hurran,Matt Smith,9.3,20238,0.16,"In 2013, something terrible is awakening in London's National Gallery; in 1562, a murderous plot is afoot in Elizabethan England; and somewhere in space an ancient battle reaches its devastating conclusion."
S8E0 The Time of the Doctor,8,0,S8E0,241,The Time of the Doctor,2013,2013-12-25,NA,11.14,11140000.00,83,60,Steven Moffat,Jamie Payne,Matt Smith,8.4,6500,0.06,"The Doctor's worst enemies, The Daleks, The Cybermen, The Angels and The Silence, return, as the doctor's eleventh life comes to a close, and his twelfth life begins."
S8E1 Deep Breath,8,1,S8E1,242,Deep Breath,2014,2014-08-23,NA,9.17,9170000.00,82,76,Steven Moffat,Ben Wheatley,Peter Capaldi,7.9,7546,0.08,"When the newly-regenerated doctor arrives in Victorian London, he finds a dinosaur rampant in the Thames and a spate of deadly spontaneous combustions."
S8E2 Into the Dalek,8,2,S8E2,243,Into the Dalek,2014,2014-08-30,NA,7.29,7290000.00,84,45,Steven Moffat,Ben Wheatley,Peter Capaldi,7.6,5964,0.08,Know what this is about? Be the first one to add a plot.
S8E3 Robot of Sherwood,8,3,S8E3,244,Robot of Sherwood,2014,2014-09-06,NA,7.28,7280000.00,82,46,Mark Gatiss,Paul Murphy,Peter Capaldi,7,6103,0.08,"In Sherwood Forest, the Doctor uncovers a sinister alien plot and forms an alliance with Robin Hood. With Nottingham at stake, the Doctor must decide who is real and who is fake."
S8E4 Listen,8,4,S8E4,245,Listen,2014,2014-09-13,NA,7.01,7010000.00,82,48,Steven Moffat,Douglas Mackinnon,Peter Capaldi,8.9,7605,0.11,"When ghosts of past and future crowd into their lives, The Doctor and Clara are thrown into an adventure that takes them to the very end of the universe."
S8E5 Time Heist,8,5,S8E5,246,Time Heist,2014,2014-09-20,NA,6.99,6990000.00,84,45,Steven Moffat,Douglas Mackinnon,Peter Capaldi,7.9,5591,0.08,"The Doctor and Clara wake up in a room with two other people, unable to remember how they got there. As it turns out Someone known as the Architect has employed them to Break into the Universe's most secure bank."
S8E6 The Caretaker,8,6,S8E6,247,The Caretaker,2014,2014-09-27,NA,6.82,6820000.00,83,45,Steven Moffat,Paul Murphy,Peter Capaldi,7.2,4931,0.07,"The terrifying Skovox Blitzer is ready to destroy all humanity - but worse, and any second now, Danny Pink and the Doctor are going to meet."
S8E7 Kill the Moon,8,7,S8E7,248,Kill the Moon,2014,2014-10-04,NA,6.91,6910000.00,82,45,Peter Harness,Paul Wilmshurst,Peter Capaldi,6.8,5666,0.08,"In the near future, the Doctor and Clara find themselves on a space shuttle making a suicide mission to the Moon. Crash-landing on the lunar surface they find the most terrible things."
S8E8 Mummy on the Orient Express,8,8,S8E8,249,Mummy on the Orient Express,2014,2014-10-11,NA,7.11,7110000.00,85,47,Jamie Mathieson,Paul Wilmshurst,Peter Capaldi,8.5,5526,0.08,"On the most beautiful train in history, speeding amongst the stars of the future, a deadly and immortal creature is stalking the passengers."
S8E9 Flatline,8,9,S8E9,250,Flatline,2014,2014-10-18,NA,6.71,6710000.00,85,43,Jamie Mathieson,Douglas Mackinnon,Peter Capaldi,8.4,5256,0.08,"A problem happens with the Tardis, trapping the Doctor inside and leaving Clara to fend for herself against a two dimensional enemy."
S8E10 In the Forest of the Night,8,10,S8E10,251,In the Forest of the Night,2014,2014-10-25,NA,6.92,6920000.00,83,45,Frank Cottrell-Boyce,Sheree Folkson,Peter Capaldi,6,5123,0.07,"One morning in London, and every city and town in the world, the human race wakes up to the most surprising invasion yet: the trees have moved back in. Everywhere, in every land, a forest has grown and taken back the Earth."
S8E11 Dark Water,8,11,S8E11,252a,Dark Water,2014,2014-11-01,NA,7.34,7340000.00,85,46,Steven Moffat,Rachel Talalay,Peter Capaldi,8.6,5542,0.08,"In the mysterious world of the Nethersphere, plans have been drawn. Old friends and old enemies manoeuvre around the Doctor, and an impossible choice is looming over him."
S8E12 Death in Heaven,8,12,S8E12,252b,Death in Heaven,2014,2014-11-08,NA,7.6,7600000.0,83,57,Steven Moffat,Rachel Talalay,Peter Capaldi,7.8,5308,0.07,"With Cybermen on the streets of London, old friends unite against old enemies and the Doctor takes to the air in a startling new role. As the Doctor faces his greatest challenge, sacrifices must be made before the day is won."
S9E0 Last Christmas,9,0,S9E0,253,Last Christmas,2014,2014-12-25,NA,8.28,8280000.00,82,60,Steven Moffat,Paul Wilmshurst,Peter Capaldi,8.2,5241,0.06,"The Doctor and Clara face their Last Christmas. Trapped on an Arctic base, under attack from terrifying creatures, who are you going to call? Santa Claus!"
