episode_name,season_number,episode_number,Serial Key,story_number,episode_title,aired year,first_aired data,production_code,uk_viewers(millions),uk_viewers,rating,duration,writer,director,doctor,imdb_rating,rating_n,rating_n/viewers(%),desc
S9E1 The Magician's Apprentice,9,1,S9E1,254a,The Magician's Apprentice,2015,2015-09-19,NA,6.54,6540000.00,84,46,Steven Moffat,Hettie MacDonald,Peter Capaldi,8.4,5750,0.09,"When the skies of Earth are frozen by a mysterious alien force, Clara needs her friend, the Doctor. But where is he and what is he hiding from?"
S9E2 The Witch's Familiar,9,2,S9E2,254b,The Witch's Familiar,2015,2015-09-26,NA,5.71,5710000.00,83,48,Steven Moffat,Hettie MacDonald,Peter Capaldi,8.4,5106,0.09,"Trapped and alone in a terrifying Dalek city, the Doctor is at the heart of an evil Empire; no sonic, no TARDIS, nobody to help. With his greatest temptation before him, can the Doctor resist? And will there be mercy?"
S9E3 Under the Lake,9,3,S9E3,255a,Under the Lake,2015,2015-10-03,NA,5.63,5630000.00,84,43,Toby Whithouse,Daniel O'Hara,Peter Capaldi,8.2,4899,0.09,The Doctor and Clara find themselves on a underwater station where the crew live in fear of deadly ghosts which have taken over the station.
S9E4 Before the Flood,9,4,S9E4,255b,Before the Flood,2015,2015-10-10,NA,6.05,6050000.00,83,42,Toby Whithouse,Daniel O'Hara,Peter Capaldi,8.1,4617,0.08,"In a town that never was, the Doctor and his friends are being stalked by a mysterious figure. With the past and future in the balance, can the Doctor stop the evil Fisher King? And more importantly, who composed Beethoven's 5th."
S9E5 The Girl Who Died,9,5,S9E5,256,The Girl Who Died,2015,2015-10-17,NA,6.56,6560000.00,82,46,Steven Moffat,Ed Bazalgette,Peter Capaldi,7.5,4673,0.07,"In a Viking village, a girl named Ashildr is about to make a desperate mistake. The Mire are the deadliest mercenaries in the galaxy, famed for showing no mercy and Ashildr has just declared war on them. The Doctor and Clara have 12 hours to turn a peaceful village into strong fighters, ready for the deadly Mire."
S9E6 The Woman Who Lived,9,6,S9E6,257,The Woman Who Lived,2015,2015-10-24,NA,6.11,6110000.00,81,46,Catherine Tregenna,Ed Bazalgette,Peter Capaldi,7.4,4527,0.07,"England, 1651. A deadly highwayman known only as 'The Knightmare' plagues the dark streets of London, his fire-breathing accomplice by his side. There's something clearly more than human here, and that includes the loot as much as the outlaws. Who are these creatures, and are they enemies to be fought, or friends who might possibly save the Doctor from certain doom on the gallows?"
S9E7 The Zygon Invasion,9,7,S9E7,258a,The Zygon Invasion,2015,2015-10-31,NA,5.76,5760000.00,82,46,Peter Harness,Daniel Nettheim,Peter Capaldi,7.8,4396,0.08,"Zygons, a shape-shifting alien race, and humans live in peace together on earth, but a group of rogue zygons threaten the peace between humans and zygons."
S9E8 The Zygon Inversion,9,8,S9E8,258b,The Zygon Inversion,2015,2015-11-07,NA,6.03,6030000.00,84,46,Steven Moffat,Daniel Nettheim,Peter Capaldi,8.5,4775,0.08,"With the Zygons invading England, and UNIT neutralized, the Doctor stands alone to stop the Zygons from taking over the entire planet. But how can he stop the Zygons? And how can he save his friends?"
S9E9 Sleep No More,9,9,S9E9,259,Sleep No More,2015,2015-11-14,NA,5.61,5610000.00,78,45,Mark Gatiss,Justin Molotnikov,Peter Capaldi,5.8,4838,0.09,"Vision recovered from the wreckage of Le Verrier Space Station shows how the Doctor and Clara became entangled in a rescue mission. As the footage plays out, a horrifying secret is uncovered."
S9E10 Face the Raven,9,10,S9E10,260,Face the Raven,2015,2015-11-21,NA,6.05,6050000.00,84,47,Sarah Dollard,Justin Molotnikov,Peter Capaldi,8.5,5288,0.09,"The Doctor and Clara are called back to Earth when Rigsy discovers a strange tattoo on the back of his neck that appears to be counting down to zero. Their investigation leads them to a hidden street in the middle of London, the discovery that Rigsy has been issued a death sentence, and one of them facing the choice of having to make the ultimate sacrifice; to face the Raven!"
S9E11 Heaven Sent,9,11,S9E11,261,Heaven Sent,2015,2015-11-28,NA,6.19,6190000.00,80,54,Steven Moffat,Rachel Talalay,Peter Capaldi,9.6,10323,0.17,"Trapped in a world unlike any other he has seen, the Doctor faces the greatest challenge of his many lives. One final test. And he must face it alone..."
S9E12 Hell Bent,9,12,S9E12,262,Hell Bent,2015,2015-12-05,NA,6.17,6170000.00,82,61,Steven Moffat,Rachel Talalay,Peter Capaldi,8.6,5965,0.1,"If you took everything from him, betrayed him, trapped him, and broke both his hearts... how far might the Doctor go? Returning to Gallifrey, the Doctor faces the Time Lords in a struggle that will take him to the end of time itself. Who is the Hybrid? And what is the Doctor's confession?"
S9E13 The Husbands of River Song,9,13,S9E13,263,The Husbands of River Song,2015,2015-12-25,NA,7.69,7690000.00,82,56,Steven Moffat,Douglas Mackinnon,Peter Capaldi,8.5,5106,0.07,"When a crashed spaceship calls upon the Doctor for help, he finds himself recruited into River Song's squad and hurled into a chase across the galaxy."
S10E0 The Return of Doctor Mysterio,10,0,S10E0,264,The Return of Doctor Mysterio,2016,2016-12-25,NA,7.83,7830000.00,82,60,Steven Moffat,Ed Bazalgette,Peter Capaldi,7.4,4844,0.06,"In New York, with brain-swapping aliens poised to attack, the Doctor and Nardole link up with an investigative reporter and a mysterious masked superhero known only as the Ghost. Can the Doctor save Manhattan? And what will be revealed when we see behind the mask?"
S10E1 The Pilot,10,1,S10E1,265,The Pilot,2017,2017-04-15,NA,6.68,6680000.00,83,50,Steven Moffat,Lawrence Gough,Peter Capaldi,7.9,4800,0.07,The Doctor and Nardole team up with a university student to take down a sinister life-mimicking alien.
S10E2 Smile,10,2,S10E2,266,Smile,2017,2017-04-22,NA,5.98,5980000.00,83,46,Frank Cottrell-Boyce,Lawrence Gough,Peter Capaldi,7.1,4083,0.07,"The Doctor brings Bill to a future human colony, where cute EmojiBots work as willing servants and make sure everybody's happy, but if they're not happy ,they're harvested, so Bill and The Doctor better smile, or else."
S10E3 Thin Ice,10,3,S10E3,267,Thin Ice,2017,2017-04-29,NA,5.61,5610000.00,84,44,Sarah Dollard,Bill Anderson,Peter Capaldi,7.3,3920,0.07,The Doctor and Bill visit London during the last of the River Thames frost fairs in February 1814. They soon discover that there is something under the ice which is causing people to disappear.
S10E4 Knock Knock,10,4,S10E4,268,Knock Knock,2017,2017-05-06,NA,5.73,5730000.00,83,44,Mike Bartlett,Bill Anderson,Peter Capaldi,7.3,3874,0.07,"Bill is moving in with some friends and they've found the perfect house rented by the landlord. The wind blows, the floorboards creak and the Doctor thinks something is very wrong."
S10E5 Oxygen,10,5,S10E5,269,Oxygen,2017,2017-05-13,NA,5.27,5270000.00,83,45,Jamie Mathieson,Charles Palmer,Peter Capaldi,8.1,3992,0.08,"When the Doctor, Bill and Nardole become trapped on a space station without oxygen, they discover the spacesuits are trying to kill them."
S10E6 Extremis,10,6,S10E6,270,Extremis,2017,2017-05-20,NA,5.53,5530000.00,82,49,Steven Moffat,Daniel Nettheim,Peter Capaldi,8.4,4112,0.07,"The Doctor is called by the Vatican to solve the mystery of a text called the Veritas, that when someone reads it dies soon after. But something is dwelling in the Vatican, and doesn't want the Veritas to be read."
S10E7 The Pyramid at the End of the World,10,7,S10E7,271,The Pyramid at the End of the World,2017,2017-05-27,NA,5.79,5790000.00,82,46,Steven Moffat,Daniel Nettheim,Peter Capaldi,7.6,3566,0.06,"A 5,000-year-old pyramid appears overnight, baffling everyone including the Doctor."
S10E8 The Lie of the Land,10,8,S10E8,272,The Lie of the Land,2017,2017-06-03,NA,4.82,4820000.00,82,45,Toby Whithouse,Wayne Yip,Peter Capaldi,7.1,3461,0.07,"Earth is invaded and Bill is living alone in occupied Britain. The Doctor appears to be on the side of the enemy, flooding the airwaves with fake news. Bill and Nardole embark on a deadly mission to rescue the Doctor and lead the resistance against the new regime, whatever the cost."
S10E9 Empress of Mars,10,9,S10E9,273,Empress of Mars,2017,2017-06-10,NA,5.02,5020000.00,83,44,Mark Gatiss,Wayne Yip,Peter Capaldi,7,3416,0.07,"The Doctor, Bill and Nardole discover a tomb of the Queen of the Ice Warriors on Mars in 1881."
S10E10 The Eaters of Light,10,10,S10E10,274,The Eaters of Light,2017,2017-06-17,NA,4.73,4730000.00,81,42,Rona Munro,Charles Palmer,Peter Capaldi,6.8,3400,0.07,"A long time ago, the Roman legion of the ninth vanished into the mists of Scotland. Bill has a theory about what happened, and the Doctor has a time machine. But when they arrive in ancient Aberdeenshire, what they find is a far greater threat than any army. In a cairn, on a hillside, is a doorway leading to the end of the world."
S10E11 World Enough and Time,10,11,S10E11,275a,World Enough and Time,2017,2017-06-24,NA,5,5000000,85,46,Steven Moffat,Rachel Talalay,Peter Capaldi,9.2,4802,0.1,"Trapped on a giant spaceship, caught in the event horizon of a black hole, he witnesses the death of someone he is pledged to protect. Are events already out of control?"
S10E12 The Doctor Falls,10,12,S10E12,275b,The Doctor Falls,2017,2017-07-01,NA,5.3,5300000.0,83,60,Steven Moffat,Rachel Talalay,Peter Capaldi,9,4807,0.09,The Doctor makes a final stand against an army of Cybermen to protect a tiny band of humans from destruction.
S11E0 Twice Upon a Time,11,0,S11E0,276,Twice Upon a Time,2017,2017-12-25,NA,7.92,7920000.00,81,60,Steven Moffat,Rachel Talalay,Peter Capaldi,8.1,6378,0.08,"The Twelfth Doctor, still refusing to change, goes on a last adventure with the First Doctor."
S11E1 The Woman Who Fell to Earth,11,1,S11E1,277,The Woman Who Fell to Earth,2018,2018-10-07,NA,10.96,10960000.00,83,64,Chris Chibnall,Jamie Childs,Jodie Whittaker,6.8,10091,0.09,"In a South Yorkshire city, Ryan Sinclair, Yasmin Khan and Graham O'Brien are about to have their lives changed forever, as a mysterious woman, unable to remember her own name, falls from the night sky."
S11E2 The Ghost Monument,11,2,S11E2,278,The Ghost Monument,2018,2018-10-14,NA,9,9000000,82,49,Chris Chibnall,Mark Tonderai,Jodie Whittaker,5.9,7791,0.09,"Still reeling from their first encounter, can the Doctor and her new friends stay alive long enough, in a hostile alien environment, to solve the mystery of Desolation? And just who are Angstrom and Epzo?"
S11E3 Rosa,11,3,S11E3,279,Rosa,2018,2018-10-21,NA,8.41,8410000.00,83,50,Chris Chibnall,Mark Tonderai,Jodie Whittaker,6.9,9174,0.11,"Montgomery, Alabama, 1955. The Doctor and her friends find themselves in the Deep South of America. As they encounter a seamstress by the name of Rosa Parks, they begin to wonder whether someone is attempting to change history."
S11E4 Arachnids in the UK,11,4,S11E4,280,Arachnids in the UK,2018,2018-10-28,NA,8.22,8220000.00,83,49,Chris Chibnall,Sallie Aprahamian,Jodie Whittaker,4.9,7109,0.09,"The Doctor, Yaz, Graham, and Ryan find their way back to Yorkshire only to find something is stirring amidst the eight-legged arachnid population of Sheffield."
S11E5 The Tsuranga Conundrum,11,5,S11E5,281,The Tsuranga Conundrum,2018,2018-11-04,NA,7.76,7760000.00,79,51,Chris Chibnall,Jennifer Perrott,Jodie Whittaker,4.9,6577,0.08,"Injured and stranded in the wilds of a far-flung galaxy, The Doctor, Yaz, Graham, and Ryan must band together with a group of strangers to survive against one of the universe's most deadly - and unusual - creatures."
S11E6 Demons of the Punjab,11,6,S11E6,282,Demons of the Punjab,2018,2018-11-11,NA,7.48,7480000.00,80,50,Vinay Patel,Jamie Childs,Jodie Whittaker,6.4,6644,0.09,"Yasmin travels in time to visit her grandmother during her youth in the partition of India, but everyone gets caught up in the tragic bloodshed of that era."
S11E7 Kerblam!,11,7,S11E7,283,Kerblam!,2018,2018-11-18,NA,7.46,7460000.00,81,49,Pete McTighe,Jennifer Perrott,Jodie Whittaker,6.1,5843,0.08,"A mysterious message arrives in a package addressed to the Doctor, leading her, Graham, Yaz and Ryan to investigate the warehouse moon orbiting Kandoka, and the home of the galaxy's largest retailer."
S11E8 The Witchfinders,11,8,S11E8,284,The Witchfinders,2018,2018-11-25,NA,7.21,7210000.00,81,47,Joy Wilkinson,Sallie Aprahamian,Jodie Whittaker,5.5,5499,0.08,"Arriving in 17th Century Lancashire, the TARDIS team become embroiled in a witch trial. With the arrival of King James I, the hunt for witches intensifies. However, could something more dangerous be at play? Can the Doctor, Graham, Yaz and Ryan keep the populace of Bilehurst Cragg safe from the forces surrounding the land?"
S11E9 It Takes You Away,11,9,S11E9,285,It Takes You Away,2018,2018-12-02,NA,6.42,6420000.00,80,49,Ed Hime,Jamie Childs,Jodie Whittaker,6,5280,0.08,"On the edge of a Norwegian fjord, in the present day, The Doctor, Ryan, Graham and Yaz discover a boarded-up cottage and a girl named Hanne in need of their help. What has happened here? What monster lurks in the woods around the cottage - and beyond?"
S11E10 The Battle of Ranskoor Av Kolos,11,10,S11E10,286,The Battle of Ranskoor Av Kolos,2018,2018-12-09,NA,6.65,6650000.00,79,50,Chris Chibnall,Jamie Childs,Jodie Whittaker,5,4804,0.07,"Answering nine separate distress calls, the Doctor and team arrive on the remnants of a brutal battlefield on the planet Ranskoor Av Kolos. This planet has many secrets. An amnesiac commander? Mysterious mists? Who or what are the Ux? A deadly reckoning awaits the Doctor and team once they have the answers...."
S11E11 Resolution,11,11,S11E11,287,Resolution,2019,2019-01-01,NA,7.13,7130000.00,80,60,Chris Chibnall,Wayne Yip,Jodie Whittaker,5.6,4698,0.07,"As the New Year begins, a terrifying evil is stirring from across the centuries of Earth's history. As the Doctor, Ryan, Graham and Yaz return home, will they be able to overcome the threat to planet Earth?"
"S12E1 Spyfall, Part 1",12,1,S12E1,288a,"Spyfall, Part 1",2020,2020-01-01,NA,6.89,6890000.00,82,59,Chris Chibnall,Jamie Magnus Stone,Jodie Whittaker,6.4,5401,0.08,"When intelligence agents around the world come under attack from alien forces, MI6 turns to the only person who can help... The Doctor."
"S12E2 Spyfall, Part 2",12,2,S12E2,288b,"Spyfall, Part 2",2020,2020-01-05,NA,6.07,6070000.00,82,60,Chris Chibnall,Lee Haven Jones,Jodie Whittaker,6.3,4781,0.08,A terrifying plan to destroy humanity is about to reach fruition. Can the Doctor and her friends escape multiple traps and defeat a deadly alliance?
S12E3 Orphan 55,12,3,S12E3,289,Orphan 55,2020,2020-01-12,NA,5.38,5380000.00,77,46,Ed Hime,Lee Haven Jones,Jodie Whittaker,3.9,5383,0.1,"Having decided that everyone could do with a holiday, Graham accidentally teleports himself, the Doctor Yasmin and Ryan to a luxury resort for a spot of rest and relaxation. However, they discover the place where they are having a break is hiding a number of deadly secrets. What are the ferocious monsters that are attacking Tranquility Spa?"
S12E4 Nikola Tesla's Night of Terror,12,4,S12E4,290,Nikola Tesla's Night of Terror,2020,2020-01-19,NA,5.2,5200000.0,79,50,Nina Metivier,Nida Manzoor,Jodie Whittaker,6.3,4292,0.08,"The time: the earliest years of the 20th century. The place: New York City. Inventor Nikola Tesla is at war with his rival Thomas Edison. However, there's an even greater threat in their midst."
S12E5 Fugitive of the Judoon,12,5,S12E5,291,Fugitive of the Judoon,2020,2020-01-26,NA,5.57,5570000.00,83,50,Chris Chibnall,Nida Manzoor,Jodie Whittaker,7.3,4692,0.08,"Stomping their way into present-day Gloucester, the Judoon are on the hunt for someone on the run. Who is this fugitive? And why are these alien mercenaries after them?"
S12E6 Praxeus,12,6,S12E6,292,Praxeus,2020,2020-02-02,NA,5.22,5220000.00,78,49,Chris Chibnall,Jamie Magnus Stone,Jodie Whittaker,5,3860,0.07,The Doctor and her friends split up to investigate multiple mysteries across planet Earth. What they find will threaten all of humanity.
S12E7 Can You Hear Me?,12,7,S12E7,293,Can You Hear Me?,2020,2020-02-09,NA,4.9,4900000.0,78,49,Chris Chibnall,Emma Sullivan,Jodie Whittaker,5.5,3451,0.07,"From ancient Syria to present day Sheffield, and out into the wilds of space, something is stalking the Doctor and infecting people's nightmares."
S12E8 The Haunting of Villa Diodati,12,8,S12E8,294,The Haunting of Villa Diodati,2020,2020-02-16,NA,5.07,5070000.00,80,49,Maxine Alderton,Emma Sullivan,Jodie Whittaker,6.9,3582,0.07,"Villa Diodati, 1816 - on a night that inspired Mary Shelley's Frankenstein. The plan was to spend the evening in the presence of literary greats - but the ghosts are all too real. And the Doctor is forced into an earth-shattering decision."
S12E9 Ascension of the Cybermen,12,9,S12E9,295a,Ascension of the Cybermen,2020,2020-02-23,NA,4.99,4990000.00,81,49,Chris Chibnall,Jamie Magnus Stone,Jodie Whittaker,6.3,3355,0.07,"In the far future, the Doctor and her friends face a brutal battle across the farthest reaches of space to protect the last of the human race against the deadly Cybermen."
S12E10 The Timeless Children,12,10,S12E10,295b,The Timeless Children,2020,2020-03-01,NA,4.69,4690000.00,82,65,Chris Chibnall,Jamie Magnus Stone,Jodie Whittaker,4.9,4743,0.1,"In the epic and emotional season finale, the Cybermen are on the march. As the last remaining humans are ruthlessly hunted down, Graham, Ryan and Yaz face a terrifying fight to survive. Civilisations fall. Others rise anew. Lies are exposed, truths are revealed, battles are fought, and for the Doctor - trapped and alone - nothing will ever be the same again."
S12E11 Revolution of the Daleks,12,11,S12E11,296,Revolution of the Daleks,2021,2021-01-01,NA,6.36,6360000.00,79,71,Chris Chibnall,Lee Haven Jones,Jodie Whittaker,5.8,2808,0.04,"Robertson returns, and inadvertently gives the mutant Dalek a chance to clone itself. The Doctor escapes from her alien prison with the help of an old friend, and returns to help."
S13E1 The Halloween Apocalypse,13,1,S13E1,297a,The Halloween Apocalypse,2021,2021-10-31,NA,5.81,5810000.00,76,50,Chris Chibnall,Jamie Magnus Stone,Jodie Whittaker,6.7,4912,0.08,"At Halloween, all across the universe, terrifying forces are stirring. From the Arctic Circle to deep space, an ancient evil is breaking free. And in present day Liverpool, the life of Dan Lewis is about to change forever."
S13E2 War of the Sontarans,13,2,S13E2,297b,War of the Sontarans,2021,2021-11-07,NA,5.13,5130000.00,77,59,Chris Chibnall,Jamie Magnus Stone,Jodie Whittaker,7,4047,0.08,"During the Crimean War, the Doctor discovers the British army fighting a brutal alien army of Sontarans, as Yaz and Dan are thrown deeper into a battle for survival. What is the Temple of Atropos? Who are the Mouri?"
"S13E3 Once, Upon Time",13,3,S13E3,297c,"Once, Upon Time",2021,2021-11-14,NA,4.7,4700000.0,75,49,Chris Chibnall,Azhur Saleem,Jodie Whittaker,6,3488,0.07,"Time is beginning to run wild. On a planet that shouldn't exist, in the aftermath of apocalypse, the Doctor, Dan, Yaz, and Vinder face a battle to survive."
S13E4 Village of the Angels,13,4,S13E4,297d,Village of the Angels,2021,2021-11-21,NA,4.57,4570000.00,79,56,Chris Chibnall,Jamie Magnus Stone,Jodie Whittaker,7.7,4097,0.09,"Devon, November 1967. A little girl has gone missing, Prof Jericho is conducting psychic experiments and in the graveyard there is one gravestone too many. Why is Medderton known as The Cursed Village and what do the Weeping Angel..."
S13E5 Survivors of the Flux,13,5,S13E5,297e,Survivors of the Flux,2021,2021-11-28,NA,4.83,4830000.00,77,51,Chris Chibnall,Azhur Saleem,Jodie Whittaker,6.1,3343,0.07,"As the forces of evil mass, the Doctor, Yaz and Dan face perilous journeys and seemingly insurmountable obstacles in their quest for survival."
S13E6 The Vanquishers,13,6,S13E6,297f,The Vanquishers,2021,2021-12-05,NA,4.64,4640000.00,76,59,Chris Chibnall,Azhur Saleem,Jodie Whittaker,5.4,3547,0.08,"In the final epic chapter in the story of the Flux, all hope is lost. The forces of darkness are in control. But when the monsters have won, who can you count upon to save the universe?"